,num,date,review,rating,like
0,15560,2019년 8월 16일,로켓배송 짱짱맨,5,
0,15561,2019년 8월 16일,좋아요,5,
0,15562,2019년 8월 16일,쿠팡 잘사용하고있어요 근데 얼마전부터 쿠팡 배너 광고가 계속 뜹니다 어떻게해야 안뜨게 됩니까??? 짐 3번째 쿠팡 삭제하고 다시깔고 반복중이에요,1,4
0,15563,2019년 8월 16일,빠르다,5,
0,15564,2019년 8월 16일,"로켓와우인가? 그거생기고나서 무료배송 품목도 사라지고 만구천얼마인가 그거이상해야 무료배송 아니면 로켓와우 무료처험 딱두가지 창만뜨고 일반결재창 절대안넘어감. 혹시몰라 로켓와우 클릭했더니 내통장에서 2,900원 빠져나감. 당장 상담원연결. 완전불편하고 두번다시 쿠팡을 이용하지않겠습니다. 이번상품 어쩔수없이 주문했는데 이것만 받고 어플삭제예정.",1,
0,15565,2019년 8월 16일,쿠팡은 자주써서 앱을 깔았습니다 좋아요,5,
0,15566,2019년 8월 16일,굿,5,
0,15567,2019년 8월 16일,굿,5,
0,15568,2019년 8월 16일,로켓 배송도 마음에 들고 제품도 다 좋은데 소액결제 LG U+만 안된다는게 쫌...불편하네요,4,
0,15569,2019년 8월 16일,허위 배송완료 하는 쓰래기 앱,1,
0,15570,2019년 8월 16일,로켓배송 굿,5,
0,15571,2019년 8월 16일,좋아요,5,
0,15572,2019년 8월 16일,잘사용하고 있어요~,5,
0,15573,2019년 8월 16일,처음 써보는데 편하고 친절하네요,4,
0,15574,2019년 8월 16일,good,5,
0,15575,2019년 8월 16일,빠르네요,5,
0,15576,2019년 8월 16일,좋아요,3,
0,15577,2019년 8월 16일,자주 사용함,4,
0,15578,2019년 8월 16일,편해요,5,
0,15579,2019년 8월 16일,배송짱입니다~,4,
0,15580,2019년 8월 16일,늘 쿠팡과 함께~,5,
0,15581,2019년 8월 16일,사용하기 편해요,4,
0,15582,2019년 8월 16일,로켓배송 굳,5,
0,15583,2019년 8월 16일,좋아요,4,
0,15584,2019년 8월 16일,좋아요,5,
0,15585,2019년 8월 16일,",ㅈㅅ,ㅈㅂ즈,ㅈ..ㅈ.른ㅊㄱㅅ..ㄱㅈㅇ 9ㅈ,4 .9ㅈㅉㅈㄱ ㄱ .ㅊㅈㅈㄱㅇ",5,
0,15586,2019년 8월 16일,빠름 빠름 빠름,5,
0,15587,2019년 8월 16일,편하고 좋네요~,4,
0,15588,2019년 8월 16일,배송시 문자가없음,3,
0,15589,2019년 8월 16일,배송 빨라서 좋아요,5,
0,15590,2019년 8월 16일,좋은것같아요,5,
0,15591,2019년 8월 16일,추전할만하네요....빠르고,4,
0,15592,2019년 8월 16일,편리하고 물건 값도 싸서 완전히 마음에 들어요,5,
